Study,File,Animal,Tissue,Group,Treatment
GUS2018-421-FL,6839.fastq.gz,44072,Dist Jej,1,Sham
GUS2018-421-FL,5591.fastq.gz,44073,Duodenum,1,Sham
GUS2018-421-FL,6723.fastq.gz,44073,Colon,1,Sham
GUS2018-421-FL,6843.fastq.gz,44073,Dist Jej,1,Sham
GUS2018-421-FL,7006.fastq.gz,44073,Ileum,1,Sham
GUS2018-421-FL,7014.fastq.gz,44073,Prox Jej,1,Sham
GUS2018-421-FL,5595.fastq.gz,44076,Duodenum,1,Sham
GUS2018-421-FL,6767.fastq.gz,44076,Ileum,1,Sham
GUS2018-421-FL,6807.fastq.gz,44076,Prox Jej,1,Sham
GUS2018-421-FL,6847.fastq.gz,44076,Dist Jej,1,Sham
GUS2018-421-FL,7000.fastq.gz,44076,Colon,1,Sham
GUS2018-421-FL,5558.fastq.gz,43945,Biliopancreatic limb RYGB,2,RYGB
GUS2018-421-FL,6690.fastq.gz,43945,Colon,2,RYGB
GUS2018-421-FL,6730.fastq.gz,43945,Ileum,2,RYGB
GUS2018-421-FL,6810.fastq.gz,43945,Common,2,RYGB
GUS2018-421-FL,7009.fastq.gz,43945,Alim,2,RYGB
GUS2018-421-FL,5562.fastq.gz,43946,Biliopancreatic limb RYGB,2,RYGB
GUS2018-421-FL,6694.fastq.gz,43946,Colon,2,RYGB
GUS2018-421-FL,6774.fastq.gz,43946,Alim,2,RYGB
GUS2018-421-FL,6814.fastq.gz,43946,Common,2,RYGB
GUS2018-421-FL,7002.fastq.gz,43946,Ileum,2,RYGB
GUS2018-421-FL,5566.fastq.gz,43971,Biliopancreatic limb RYGB,2,RYGB
GUS2018-421-FL,6698.fastq.gz,43971,Colon,2,RYGB
GUS2018-421-FL,6738.fastq.gz,43971,Ileum,2,RYGB
GUS2018-421-FL,6778.fastq.gz,43971,Alim,2,RYGB
GUS2018-421-FL,6818.fastq.gz,43971,Common,2,RYGB
GUS2018-421-FL,5570.fastq.gz,43979,Biliopancreatic limb RYGB,2,RYGB
GUS2018-421-FL,6702.fastq.gz,43979,Colon,2,RYGB
GUS2018-421-FL,6742.fastq.gz,43979,Ileum,2,RYGB
GUS2018-421-FL,6822.fastq.gz,43979,Common,2,RYGB
GUS2018-421-FL,7010.fastq.gz,43979,Alim,2,RYGB
GUS2018-421-FL,5574.fastq.gz,44066,Biliopancreatic limb RYGB,2,RYGB
GUS2018-421-FL,6706.fastq.gz,44066,Colon,2,RYGB
GUS2018-421-FL,6746.fastq.gz,44066,Ileum,2,RYGB
GUS2018-421-FL,6786.fastq.gz,44066,Alim,2,RYGB
GUS2018-421-FL,6826.fastq.gz,44066,Common,2,RYGB
GUS2018-421-FL,5578.fastq.gz,44077,Biliopancreatic limb RYGB,2,RYGB
GUS2018-421-FL,6710.fastq.gz,44077,Colon,2,RYGB
GUS2018-421-FL,6750.fastq.gz,44077,Ileum,2,RYGB
GUS2018-421-FL,6830.fastq.gz,44077,Common,2,RYGB
GUS2018-421-FL,7012.fastq.gz,44077,Alim,2,RYGB
GUS2018-421-FL,5582.fastq.gz,44078,Biliopancreatic limb RYGB,2,RYGB
GUS2018-421-FL,6714.fastq.gz,44078,Colon,2,RYGB
GUS2018-421-FL,6754.fastq.gz,44078,Ileum,2,RYGB
GUS2018-421-FL,6794.fastq.gz,44078,Alim,2,RYGB
GUS2018-421-FL,6834.fastq.gz,44078,Common,2,RYGB
GUS2018-421-FL,5590.fastq.gz,44096,Biliopancreatic limb RYGB,2,RYGB
GUS2018-421-FL,6722.fastq.gz,44096,Colon,2,RYGB
GUS2018-421-FL,6762.fastq.gz,44096,Ileum,2,RYGB
GUS2018-421-FL,6802.fastq.gz,44096,Alim,2,RYGB
GUS2018-421-FL,6842.fastq.gz,44096,Common,2,RYGB
GUS2018-421-FL,5594.fastq.gz,44111,Biliopancreatic limb RYGB,2,RYGB
GUS2018-421-FL,6726.fastq.gz,44111,Colon,2,RYGB
GUS2018-421-FL,6766.fastq.gz,44111,Ileum,2,RYGB
GUS2018-421-FL,6806.fastq.gz,44111,Alim,2,RYGB
GUS2018-421-FL,6846.fastq.gz,44111,Common,2,RYGB
GUS2018-421-FL,5586.fastq.gz,44114,Biliopancreatic limb RYGB,2,RYGB
GUS2018-421-FL,6718.fastq.gz,44114,Colon,2,RYGB
GUS2018-421-FL,6798.fastq.gz,44114,Alim,2,RYGB
GUS2018-421-FL,7004.fastq.gz,44114,Ileum,2,RYGB
GUS2018-421-FL,7016.fastq.gz,44114,Common,2,RYGB
GUS2018-421-FL,5561.fastq.gz,43949,Duodenum,3,SHAM WM
GUS2018-421-FL,6693.fastq.gz,43949,Colon,3,SHAM WM
GUS2018-421-FL,6733.fastq.gz,43949,Ileum,3,SHAM WM
GUS2018-421-FL,6773.fastq.gz,43949,Prox Jej,3,SHAM WM
GUS2018-421-FL,6813.fastq.gz,43949,Dist Jej,3,SHAM WM
GUS2018-421-FL,5565.fastq.gz,43952,Duodenum,3,SHAM WM
GUS2018-421-FL,6697.fastq.gz,43952,Colon,3,SHAM WM
GUS2018-421-FL,6737.fastq.gz,43952,Ileum,3,SHAM WM
GUS2018-421-FL,6777.fastq.gz,43952,Prox Jej,3,SHAM WM
GUS2018-421-FL,6817.fastq.gz,43952,Dist Jej,3,SHAM WM
GUS2018-421-FL,5569.fastq.gz,43954,Duodenum,3,SHAM WM
GUS2018-421-FL,6701.fastq.gz,43954,Colon,3,SHAM WM
GUS2018-421-FL,6741.fastq.gz,43954,Ileum,3,SHAM WM
GUS2018-421-FL,6781.fastq.gz,43954,Prox Jej,3,SHAM WM
GUS2018-421-FL,6821.fastq.gz,43954,Dist Jej,3,SHAM WM
GUS2018-421-FL,5573.fastq.gz,43956,Duodenum,3,SHAM WM
GUS2018-421-FL,6705.fastq.gz,43956,Colon,3,SHAM WM
GUS2018-421-FL,6745.fastq.gz,43956,Ileum,3,SHAM WM
GUS2018-421-FL,6785.fastq.gz,43956,Prox Jej,3,SHAM WM
GUS2018-421-FL,6825.fastq.gz,43956,Dist Jej,3,SHAM WM
GUS2018-421-FL,5577.fastq.gz,43962,Duodenum,3,SHAM WM
GUS2018-421-FL,6709.fastq.gz,43962,Colon,3,SHAM WM
GUS2018-421-FL,6749.fastq.gz,43962,Ileum,3,SHAM WM
GUS2018-421-FL,6789.fastq.gz,43962,Prox Jej,3,SHAM WM
GUS2018-421-FL,7015.fastq.gz,43962,Dist Jej,3,SHAM WM
GUS2018-421-FL,5581.fastq.gz,44068,Duodenum,3,SHAM WM
GUS2018-421-FL,6713.fastq.gz,44068,Colon,3,SHAM WM
GUS2018-421-FL,6753.fastq.gz,44068,Ileum,3,SHAM WM
GUS2018-421-FL,6833.fastq.gz,44068,Dist Jej,3,SHAM WM
GUS2018-421-FL,7013.fastq.gz,44068,Prox Jej,3,SHAM WM
GUS2018-421-FL,5589.fastq.gz,44080,Duodenum,3,SHAM WM
GUS2018-421-FL,6721.fastq.gz,44080,Colon,3,SHAM WM
GUS2018-421-FL,6761.fastq.gz,44080,Ileum,3,SHAM WM
GUS2018-421-FL,6801.fastq.gz,44080,Prox Jej,3,SHAM WM
GUS2018-421-FL,6841.fastq.gz,44080,Dist Jej,3,SHAM WM
GUS2018-421-FL,5593.fastq.gz,44091,Duodenum,3,SHAM WM
GUS2018-421-FL,6725.fastq.gz,44091,Colon,3,SHAM WM
GUS2018-421-FL,6805.fastq.gz,44091,Prox Jej,3,SHAM WM
GUS2018-421-FL,6845.fastq.gz,44091,Dist Jej,3,SHAM WM
GUS2018-421-FL,7007.fastq.gz,44091,Ileum,3,SHAM WM
GUS2018-421-FL,5597.fastq.gz,44094,Duodenum,3,SHAM WM
GUS2018-421-FL,6729.fastq.gz,44094,Colon,3,SHAM WM
GUS2018-421-FL,6769.fastq.gz,44094,Ileum,3,SHAM WM
GUS2018-421-FL,6809.fastq.gz,44094,Prox Jej,3,SHAM WM
GUS2018-421-FL,6849.fastq.gz,44094,Dist Jej,3,SHAM WM
GUS2018-421-FL,5585.fastq.gz,44106,Duodenum,3,SHAM WM
GUS2018-421-FL,6717.fastq.gz,44106,Colon,3,SHAM WM
GUS2018-421-FL,6797.fastq.gz,44106,Prox Jej,3,SHAM WM
GUS2018-421-FL,6837.fastq.gz,44106,Dist Jej,3,SHAM WM
GUS2018-421-FL,7003.fastq.gz,44106,Ileum,3,SHAM WM
GUS2018-421-FL,5560.fastq.gz,44115,Duodenum,4,SHAM Chow
GUS2018-421-FL,6692.fastq.gz,44115,Colon,4,SHAM Chow
GUS2018-421-FL,6732.fastq.gz,44115,Ileum,4,SHAM Chow
GUS2018-421-FL,6772.fastq.gz,44115,Prox Jej,4,SHAM Chow
GUS2018-421-FL,6812.fastq.gz,44115,Dist Jej,4,SHAM Chow
GUS2018-421-FL,5564.fastq.gz,44116,Duodenum,4,SHAM Chow
GUS2018-421-FL,6696.fastq.gz,44116,Colon,4,SHAM Chow
GUS2018-421-FL,6736.fastq.gz,44116,Ileum,4,SHAM Chow
GUS2018-421-FL,6776.fastq.gz,44116,Prox Jej,4,SHAM Chow
GUS2018-421-FL,6816.fastq.gz,44116,Dist Jej,4,SHAM Chow
GUS2018-421-FL,5568.fastq.gz,44117,Duodenum,4,SHAM Chow
GUS2018-421-FL,6700.fastq.gz,44117,Colon,4,SHAM Chow
GUS2018-421-FL,6740.fastq.gz,44117,Ileum,4,SHAM Chow
GUS2018-421-FL,6780.fastq.gz,44117,Prox Jej,4,SHAM Chow
GUS2018-421-FL,6820.fastq.gz,44117,Dist Jej,4,SHAM Chow
GUS2018-421-FL,5572.fastq.gz,44118,Duodenum,4,SHAM Chow
GUS2018-421-FL,6704.fastq.gz,44118,Colon,4,SHAM Chow
GUS2018-421-FL,6744.fastq.gz,44118,Ileum,4,SHAM Chow
GUS2018-421-FL,6784.fastq.gz,44118,Prox Jej,4,SHAM Chow
GUS2018-421-FL,6824.fastq.gz,44118,Dist Jej,4,SHAM Chow
GUS2018-421-FL,5576.fastq.gz,44119,Duodenum,4,SHAM Chow
GUS2018-421-FL,6708.fastq.gz,44119,Colon,4,SHAM Chow
GUS2018-421-FL,6748.fastq.gz,44119,Ileum,4,SHAM Chow
GUS2018-421-FL,6788.fastq.gz,44119,Prox Jej,4,SHAM Chow
GUS2018-421-FL,6828.fastq.gz,44119,Dist Jej,4,SHAM Chow
GUS2018-421-FL,5580.fastq.gz,44120,Duodenum,4,SHAM Chow
GUS2018-421-FL,6712.fastq.gz,44120,Colon,4,SHAM Chow
GUS2018-421-FL,6752.fastq.gz,44120,Ileum,4,SHAM Chow
GUS2018-421-FL,6792.fastq.gz,44120,Prox Jej,4,SHAM Chow
GUS2018-421-FL,6832.fastq.gz,44120,Dist Jej,4,SHAM Chow
GUS2018-421-FL,5584.fastq.gz,44121,Duodenum,4,SHAM Chow
GUS2018-421-FL,6716.fastq.gz,44121,Colon,4,SHAM Chow
GUS2018-421-FL,6756.fastq.gz,44121,Ileum,4,SHAM Chow
GUS2018-421-FL,6796.fastq.gz,44121,Prox Jej,4,SHAM Chow
GUS2018-421-FL,6836.fastq.gz,44121,Dist Jej,4,SHAM Chow
GUS2018-421-FL,5588.fastq.gz,44122,Duodenum,4,SHAM Chow
GUS2018-421-FL,6720.fastq.gz,44122,Colon,4,SHAM Chow
GUS2018-421-FL,6800.fastq.gz,44122,Prox Jej,4,SHAM Chow
GUS2018-421-FL,6840.fastq.gz,44122,Dist Jej,4,SHAM Chow
GUS2018-421-FL,7005.fastq.gz,44122,Ileum,4,SHAM Chow
GUS2018-421-FL,5592.fastq.gz,44123,Duodenum,4,SHAM Chow
GUS2018-421-FL,6724.fastq.gz,44123,Colon,4,SHAM Chow
GUS2018-421-FL,6764.fastq.gz,44123,Ileum,4,SHAM Chow
GUS2018-421-FL,6804.fastq.gz,44123,Prox Jej,4,SHAM Chow
GUS2018-421-FL,6844.fastq.gz,44123,Dist Jej,4,SHAM Chow
GUS2018-421-FL,5596.fastq.gz,44124,Duodenum,4,SHAM Chow
GUS2018-421-FL,6808.fastq.gz,44124,Prox Jej,4,SHAM Chow
GUS2018-421-FL,6848.fastq.gz,44124,Dist Jej,4,SHAM Chow
GUS2018-421-FL,7001.fastq.gz,44124,Colon,4,SHAM Chow
GUS2018-421-FL,7008.fastq.gz,44124,Ileum,4,SHAM Chow
